Filename English,modal_name,Modal name agreement (%),H value,DKO (%),DKN (%),TOT (%),Modal category,Category agreement (%),Hcat,Familiarity,Visual complexity,Object agreement,Viewpoint agreement,NMI,Manipulability,Living/non-living,modal_name_clean
sponge01.jpg,Sponge,0.8974358974358975,0.6309174600654835,0,0,0,Household article,0.7105263157894737,1.3534116441580468,4.256410256410256,2.2564102564102564,3.757575757575758,4.03030303030303,0,2.5454545454545454,NL,Sponge
spraybottle01.jpg,Spray bottle,0.6111111111111112,2.2015254705483116,0,0.07692307692307693,0,Household article,0.7105263157894737,1.481168301323135,3.973684210526316,2.526315789473684,3.6666666666666665,4.090909090909091,0,3.03125,NL,Spray bottle
spraycan.jpg,Spray can,0.2972972972972973,2.754109167669991,0,0.05128205128205128,0,Household article,0.35135135135135137,2.4736389922614377,3.717948717948718,2.3333333333333335,3.4375,3.9375,1,3.125,NL,Spray can
squeegee01b.jpg,Squeegee,0.5882352941176471,2.3098580795518906,0,0.10256410256410256,0.02564102564102564,Household article,0.5128205128205128,1.5431906032536018,3.641025641025641,2.230769230769231,4.580645161290323,3.6774193548387095,2,3.2903225806451615,NL,Squeegee
stapler03a.jpg,Stapler,0.9487179487179487,0.3431003078809371,0,0,0,School supply,0.8974358974358975,0.6309174600654837,4.487179487179487,2.3076923076923075,4.393939393939394,4.25,0,3.46875,NL,Stapler
stapleremover.jpg,Staple remover,0.8064516129032258,1.0557675282406949,0,0.18421052631578946,0,School supply,0.9230769230769231,0.5131637559924214,4.153846153846154,2.6666666666666665,4.666666666666667,4,0,2.3636363636363638,NL,Staple remover
staples.jpg,Staples,0.972972972972973,0.1792560669283214,0,0.05128205128205128,0,School supply,0.8974358974358975,0.6309174600654835,4.447368421052632,2.0526315789473686,4.0606060606060606,3.3636363636363638,0,2.0303030303030303,NL,Staples
statue01.jpg,Statue,0.34285714285714286,3.179602132444179,0,0.10256410256410256,0,Decoration,0.7777777777777778,1.0996263814084597,3.111111111111111,3.4864864864864864,3.3793103448275863,3.6296296296296298,2,1.3793103448275863,NL,Statue
strainer01b.jpg,Strainer,0.6923076923076923,1.5827993325271836,0,0.21052631578947367,0.10526315789473684,Kitchen item,0.918918918918919,0.5344875115070162,4.243243243243243,2.263157894736842,3.935483870967742,3.4516129032258065,1,2.193548387096774,NL,Strainer
straw.jpg,Straw,0.8333333333333334,1.0370104374629148,0.10526315789473684,0.10526315789473684,0,Kitchen item,0.5675675675675675,1.8132681088811973,3.710526315789474,1.763157894736842,3.96875,3.75,1,3.71875,NL,Straw
styrofoamcup.jpg,Styrofoam cup,0.47368421052631576,2.123976606065563,0,0,0.02564102564102564,Kitchen item,0.8205128205128205,0.9142450825727048,4.3076923076923075,1.7692307692307692,4.909090909090909,4.757575757575758,0,1.8484848484848484,NL,Styrofoam cup
suitcase.jpg,Suitcase *,0.5789473684210527,1.5814333934726863,0,0,0.02564102564102564,Other,0.7105263157894737,1.4726071134246632,4.2368421052631575,2.710526315789474,3.212121212121212,2.9393939393939394,0,2.787878787878788,NL,Suitcase
sunglasses04.jpg,Sunglasses,0.8974358974358975,0.560279318984369,0,0,0,Cloth,0.3684210526315789,1.9869402278537414,4.461538461538462,2.41025641025641,4,3.909090909090909,0,3.5757575757575757,NL,Sunglasses
swimgoggles.jpg,Goggles,0.6216216216216216,1.5526141786518866,0,0,0.05128205128205128,Sport,0.8717948717948718,0.7282580110500685,3.6842105263157894,2.6578947368421053,3.9696969696969697,4.2727272727272725,0,3.1818181818181817,NL,Goggles
syringe01.jpg,Syringe,0.6111111111111112,1.3898787775240447,0,0,0.05263157894736842,Medical,0.8717948717948718,0.860509797382133,3.9743589743589745,2.7948717948717947,4.3125,3.78125,0,3.90625,NL,Syringe
tambourine.jpg,Tambourine,0.9,0.5608251769947303,0,0.1282051282051282,0.10256410256410256,Music,0.8205128205128205,0.9941922914904862,3.8974358974358974,2.2564102564102564,4.090909090909091,4.03030303030303,0,3.303030303030303,NL,Tambourine
tampon.jpg,Tampon,0.9411764705882353,0.3815804883091629,0.02564102564102564,0.05128205128205128,0.05128205128205128,Bathroom items,0.7894736842105263,0.7424875695421235,3.5641025641025643,2.3076923076923075,4.15625,3.71875,1,2.84375,NL,Tampon
tape02a.jpg,Tape,0.5405405405405406,2.291930746653972,0,0.02631578947368421,0,Tool,0.6052631578947368,1.9740734880248598,3.736842105263158,1.9230769230769231,3.4242424242424243,3.46875,0,2.78125,NL,Tape
taperecorder.jpg,Tape recorder,0.4473684210526316,2.7781539271842153,0,0,0.02564102564102564,Electronic,0.8717948717948718,0.8928776046824836,3.7567567567567566,3.3684210526315788,4.03030303030303,3.787878787878788,0,2.909090909090909,NL,Tape recorder
teabag.jpg,Tea bag,0.9487179487179487,0.3431003078809371,0,0,0,Food,0.9230769230769231,0.4953943262485029,4.435897435897436,2.41025641025641,4.454545454545454,4.090909090909091,0,2.8484848484848486,NL,Tea bag
teapot.jpg,Teapot,0.8571428571428571,0.7875228635044228,0,0.05263157894736842,0.02631578947368421,Kitchen item,0.6923076923076923,1.3688255384772758,4.102564102564102,2.58974358974359,3.606060606060606,3.9375,0,2.84375,NL,Teapot
teddybear02b.jpg,Teddy bear,0.717948717948718,1.4337207241943066,0,0,0,Toy,0.8918918918918919,0.6902789503416809,4.076923076923077,2.973684210526316,4.03125,4.21875,1,2.25,NL,Teddy bear
telephone01b.jpg,Telephone *,0.5128205128205128,1.8633993494673478,0,0,0,Electronic,0.8461538461538461,0.8119405281230441,4.717948717948718,3.128205128205128,3.4242424242424243,2.484848484848485,0,4.090909090909091,NL,Telephone
tennisball01b.jpg,Tennis ball,0.9487179487179487,0.2918182565988859,0,0,0,Sport,0.7948717948717948,0.8984827156232722,4.2368421052631575,1.868421052631579,4.757575757575758,4.787878787878788,0,3.5757575757575757,NL,Tennis ball
thermometer02b.jpg,Thermometer,0.9736842105263158,0.17556502585750272,0,0.02564102564102564,0,Other,0.3611111111111111,2.312686005942377,4.054054054054054,2.6842105263157894,3.65625,2.8484848484848486,0,1.7575757575757576,NL,Thermometer
thermos.jpg,Thermos,0.5714285714285714,1.9946803684089087,0.15384615384615385,0.1282051282051282,0,Kitchen item,0.30303030303030304,2.535515329018669,2.9722222222222223,2.6944444444444446,3.3333333333333335,4.03030303030303,0,2.0303030303030303,NL,Thermos
thimble.jpg,Thimble *,0.8148148148148148,1.1212765536441893,0.02631578947368421,0.2631578947368421,0,Other,0.5714285714285714,2.1520134812600125,3.3142857142857145,2.2777777777777777,4.419354838709677,2.8,2,2.5161290322580645,NL,Thimble
thread02.jpg,Thread *,0.6470588235294118,1.6239634275908166,0,0.07692307692307693,0.05128205128205128,Other,0.42105263157894735,2.1677498437294482,3.769230769230769,2.1794871794871793,3.6875,3.59375,1,2.4375,NL,Thread
thumbtack02a.jpg,Thumbtack,0.3870967741935484,2.1458527611623066,0,0.10256410256410256,0.10256410256410256,School supply,0.7692307692307693,1.1315074729277677,4.205128205128205,1.7179487179487178,3.7333333333333334,3.566666666666667,3,2.2,NL,Thumbtack
tile.jpg,Tile,0.90625,0.5974547231656377,0.07894736842105263,0.07894736842105263,0,Building material,0.5945945945945946,1.9727241746985777,3.6315789473684212,2,4.32258064516129,4.161290322580645,2,1.8064516129032258,NL,Tile
toast.jpg,Toast,0.7435897435897436,1.2240887864769527,0,0,0,Food,1,0.0720540402469757,4.589743589743589,2.5128205128205128,4.59375,4.354838709677419,0,2.2580645161290325,NL,Toast
toaster.jpg,Toaster *,0.972972972972973,0.1792560669283214,0,0,0.02631578947368421,Kitchen item,0.868421052631579,0.5617526078313281,4.473684210526316,2.9473684210526314,4.666666666666667,4.25,0,2.6666666666666665,NL,Toaster
toiletpaper01a.jpg,Toilet paper,0.9210526315789473,0.5235878925732215,0,0,0,Bathroom items,0.717948717948718,1.1265127370607941,4.794871794871795,2.230769230769231,4.606060606060606,3.909090909090909,0,3.4545454545454546,NL,Toilet paper
tomatojuice.jpg,Tomato juice,0.4166666666666667,3.0210848226564435,0.02631578947368421,0.02631578947368421,0,Food,0.6944444444444444,1.4471134112208148,3.6052631578947367,2.1842105263157894,3.878787878787879,3.878787878787879,0,1.303030303030303,NL,Tomato juice
tongs01b.jpg,Tongs,0.7916666666666666,1.2220198859116511,0.05128205128205128,0.2564102564102564,0.07692307692307693,Kitchen item,0.8974358974358975,0.7819732711041252,4,1.9487179487179487,3.3125,3.53125,1,2.4375,NL,Tongs
toothbrush03b.jpg,Toothbrush *,1,0,0,0,0,Bathroom items,0.9743589743589743,0.3394530641663457,4.6923076923076925,2.230769230769231,4.21875,3.8125,0,4.28125,NL,Toothbrush
toothpaste.jpg,Toothpaste,0.5675675675675675,2.4027423831210912,0,0.05128205128205128,0,Bathroom items,0.7222222222222222,1.4764161077247604,3.8947368421052633,2.6578947368421053,4.03125,3.5,0,3.303030303030303,NL,Toothpaste
toothpick02.jpg,Toothpick,0.8125,1.1183927290103628,0.10256410256410256,0.05128205128205128,0.02564102564102564,Kitchen item,0.38235294117647056,2.426573302649325,3.9166666666666665,1.4324324324324325,4.181818181818182,3.8484848484848486,0,3.9393939393939394,NL,Toothpick
tortilla.jpg,Tortilla,0.3,2.7131060113376826,0.15384615384615385,0.07692307692307693,0,Food,0.9428571428571428,0.3541606450322531,3.9714285714285715,2.25,3.7419354838709675,3.6774193548387095,2,1.8709677419354838,NL,Tortilla
towel01.jpg,Towel,0.34210526315789475,2.8075352287350355,0,0,0,Household article,0.5263157894736842,1.8484368230922068,4.342105263157895,2.128205128205128,3.9393939393939394,3.090909090909091,0,2.242424242424242,NL,Towel
toycar04.jpg,Car,0.6153846153846154,1.1791248764739932,0,0,0,Toy,0.5,1.5285494298272506,4.051282051282051,3.0256410256410255,3.8181818181818183,3.28125,0,3.757575757575758,NL,Car
toycow.jpg,Toy cow,0.5526315789473685,2.106925372466803,0,0,0,Toy,0.8717948717948718,0.7083433557890515,3.282051282051282,2.526315789473684,3.3333333333333335,3.393939393939394,0,1.4848484848484849,NL,Toy cow
toydinosaur.jpg,Toy dinosaur,0.5526315789473685,1.82127397845961,0,0,0.02564102564102564,Toy,0.8461538461538461,0.8119405281230441,3.4358974358974357,3.076923076923077,4.375,4.25,0,1.8709677419354838,NL,Toy dinosaur
toytank.jpg,Toy tank,0.5,1.9971497379786514,0,0,0.02564102564102564,Toy,0.7948717948717948,0.8981268919179581,3.1052631578947367,2.789473684210526,4.363636363636363,3.59375,0,1.6129032258064515,NL,Toy tank
toytractor01b.jpg,Toy truck,0.2564102564102564,3.112862322626336,0,0,0,Toy,0.9743589743589743,0.17203694935311384,3.769230769230769,3.1025641025641026,2.9393939393939394,3.090909090909091,0,2.0303030303030303,NL,Toy truck
tray.jpg,Tray,0.4827586206896552,2.7180549119906785,0.10526315789473684,0.10526315789473684,0.02631578947368421,Kitchen item,0.45714285714285713,1.9055995477075252,3.4324324324324325,2.2972972972972974,2.6666666666666665,3.566666666666667,1,2.4838709677419355,NL,Tray
tripod.jpg,Tripod,0.7837837837837838,1.347792585664096,0.02564102564102564,0.02564102564102564,0,Electronic,0.5789473684210527,2.075641397267841,3.871794871794872,3.2051282051282053,4.333333333333333,4.575757575757576,0,2.515151515151515,NL,Tripod
tshirt.jpg,T-shirt,0.8205128205128205,0.6789538995185758,0,0,0,Cloth,0.9743589743589743,0.17203694935311384,4.641025641025641,1.6666666666666667,4.151515151515151,3.515151515151515,0,2.878787878787879,NL,T-shirt
tube.jpg,Tube,0.5161290322580645,2.6072644554783757,0.05263157894736842,0.13157894736842105,0,Bathroom items,0.6764705882352942,1.6888834296727442,3.3142857142857145,1.9142857142857144,2.9696969696969697,2.8484848484848486,0,2.0303030303030303,NL,Tube
tupperware03a.jpg,Tupperware,0.5555555555555556,2.2824711986069173,0,0,0.02702702702702703,Kitchen item,0.8461538461538461,0.7193856441631259,4.394736842105263,2.1578947368421053,4.193548387096774,4.03125,1,2,NL,Tupperware
tuque03a.jpg,Tuque,0.39473684210526316,2.0038645293071413,0,0.02564102564102564,0,Cloth,0.8947368421052632,0.7085629074728704,4.5,2.6842105263157894,3.6129032258064515,3.4838709677419355,2,3.65625,NL,Tuque
tweezers02a.jpg,Tweezers,0.8571428571428571,0.6948053635662362,0,0.05128205128205128,0.05128205128205128,Bathroom items,0.7894736842105263,0.9659145431124672,4.315789473684211,1.864864864864865,4.516129032258065,4.258064516129032,1,3.2580645161290325,NL,Tweezers
umbrella04.jpg,Umbrella *,1,0,0,0,0,Other,0.41025641025641024,2.189123052140108,4.538461538461538,2.5128205128205128,3.272727272727273,2.3636363636363638,0,4.181818181818182,NL,Umbrella
usbkey.jpg,USB key,0.21621621621621623,3.5674293790839915,0,0.02564102564102564,0.02564102564102564,Electronic,0.9487179487179487,0.3598711924315222,4.230769230769231,2.9743589743589745,4.444444444444445,3.857142857142857,5,2.2857142857142856,NL,USB key
vase01.jpg,Vase *,0.8378378378378378,1.0045861866561625,0.02564102564102564,0.02564102564102564,0,Decoration,0.6923076923076923,1.5445884352022332,3.717948717948718,2.5384615384615383,3.6666666666666665,4.181818181818182,0,2.0606060606060606,NL,Vase
vhstape.jpg,VHS tape,0.2564102564102564,2.827749105222138,0,0,0,Electronic,0.7435897435897436,1.3007582434570661,4.3076923076923075,2.4615384615384617,4.848484848484849,4.212121212121212,0,2.242424242424242,NL,VHS tape
videocamera01a.jpg,Video camera,0.42105263157894735,2.2995301445670657,0,0,0.02564102564102564,Electronic,0.8205128205128205,1.2360728346355332,4.256410256410256,3.282051282051282,4.303030303030303,4.454545454545454,0,3.78125,NL,Video camera
violin.jpg,Violin,0.972972972972973,0.1792560669283214,0,0.02564102564102564,0.02564102564102564,Music,0.9459459459459459,0.4627409305779539,3.6216216216216215,3.236842105263158,4.848484848484849,4.575757575757576,0,4.363636363636363,NL,Violin
visegrippliers.jpg,Vise grip,0.2916666666666667,2.301098171007265,0,0.2564102564102564,0.05128205128205128,Tool,0.868421052631579,0.8466662630898069,3.236842105263158,3.0789473684210527,4.037037037037037,3.962962962962963,0,2.727272727272727,NL,Vise grip
walkman.jpg,Walkman,0.4857142857142857,2.186521779642603,0.02631578947368421,0.05263157894736842,0,Electronic,0.717948717948718,1.553681074976188,3.717948717948718,2.923076923076923,3.878787878787879,3.4838709677419355,0,2.806451612903226,NL,Walkman
wallet02a.jpg,Wallet,0.6842105263157895,1.9265740220838905,0.02564102564102564,0,0,Other,0.48717948717948717,2.240507027158304,3.8378378378378377,2.4864864864864864,3.3333333333333335,3.515151515151515,0,2.787878787878788,NL,Wallet
watch02a.jpg,Watch *,0.8717948717948718,0.6450499982850292,0,0,0,Jewel,0.358974358974359,2.3787542429433843,4.410256410256411,3.076923076923077,3.8484848484848486,3.3636363636363638,0,3.8181818181818183,NL,Watch
waterbottle01b.jpg,Water bottle,0.5384615384615384,1.9659676848307714,0,0,0,Sport,0.46153846153846156,1.72965500434628,4.205128205128205,2.1315789473684212,3.090909090909091,4.181818181818182,0,2.606060606060606,NL,Water bottle
wateringcan.jpg,Watering can *,0.5862068965517241,2.4618820881877186,0,0.1794871794871795,0.07692307692307693,Tool,0.6756756756756757,1.2955173355120848,3.9473684210526314,2.2162162162162162,4,4.242424242424242,0,3.484848484848485,NL,Watering can
weight01.jpg,Weight,0.5428571428571428,1.8722877235000408,0.02564102564102564,0.05128205128205128,0.02564102564102564,Sport,0.8421052631578947,0.9431143387698964,3.8378378378378377,2,3.5161290322580645,3.838709677419355,2,3.1666666666666665,NL,Weight
wheel01.jpg,Wheel *,0.8235294117647058,0.7870046561900534,0.02564102564102564,0.07692307692307693,0.02564102564102564,Other,0.37142857142857144,2.356527100351804,3.4473684210526314,2.4473684210526314,2.4545454545454546,2.5757575757575757,0,2.484848484848485,NL,Wheel
whisk.jpg,Whisk,0.7142857142857143,1.5504460149179358,0,0.23076923076923078,0.05128205128205128,Kitchen item,1,0.03651381553613314,3.8205128205128207,2.4871794871794872,4.633333333333334,3.933333333333333,3,2.8,NL,Whisk
winebottle01.jpg,Wine bottle,0.6842105263157895,1.1050139971135322,0,0,0,Food,0.7692307692307693,1.3376687478258629,4.435897435897436,2.282051282051282,4.484848484848484,4.454545454545454,0,2.9393939393939394,NL,Wine bottle
wineglass01.jpg,Wine glass *,0.5897435897435898,1.4633131163503208,0,0,0,Kitchen item,0.7948717948717948,1.118937601243843,4.461538461538462,2.473684210526316,4.484848484848484,4.151515151515151,0,2.878787878787879,NL,Wine glass
winerack.jpg,Wine rack,0.5757575757575758,2.0074123690628456,0.07692307692307693,0.07692307692307693,0,Decoration,0.35135135135135137,2.192818464543514,3.3846153846153846,2.5128205128205128,3.787878787878788,3.9696969696969697,0,1.8181818181818181,NL,Wine rack
wire.jpg,Wire,0.4375,2.470173332399697,0.07692307692307693,0.07692307692307693,0.02564102564102564,Electronic,0.4722222222222222,1.8916974093801848,3.2432432432432434,2.135135135135135,3.28125,3.34375,1,1.6875,NL,Wire
wood.jpg,Wood,0.3333333333333333,2.7935673619524595,0,0.05128205128205128,0.02564102564102564,Building material,0.5555555555555556,1.573866337375614,3.810810810810811,2.2162162162162162,3.6666666666666665,3.1818181818181817,0,1.5454545454545454,NL,Wood
woodenspoon.jpg,Wooden spoon,0.5428571428571428,1.9445541524423495,0,0.05128205128205128,0.05128205128205128,Kitchen item,0.8648648648648649,0.8310749872505714,4.368421052631579,2.026315789473684,4.515151515151516,3.9393939393939394,0,2.09375,NL,Wooden spoon
wrench01b.jpg,Wrench *,0.78125,1.223397117295888,0,0.1794871794871795,0,Tool,0.9743589743589743,0.2075771740639564,3.769230769230769,2.358974358974359,4.5,3.875,1,2.90625,NL,Wrench
xylophone.jpg,Xylophone,0.5,2.3042292966721747,0,0.10256410256410256,0.07692307692307693,Toy,0.5128205128205128,1.2957166428842881,3.526315789473684,2.736842105263158,3.28125,3.6875,1,3.09375,NL,Xylophone
yarn.jpg,Yarn,0.4117647058823529,2.235861271744172,0,0.05128205128205128,0.07692307692307693,Other,0.3888888888888889,2.3458278657365694,3.710526315789474,2.710526315789474,3.696969696969697,3.8484848484848486,0,2.090909090909091,NL,Yarn
ziplocbag.jpg,Plastic bag,0.3333333333333333,2.59643036910964,0.13157894736842105,0,0,Household article,0.4411764705882353,1.863259637050879,3.945945945945946,1.868421052631579,3.787878787878788,3.1818181818181817,0,2.5454545454545454,NL,Plastic bag
